	Monpa (Tawang Monastery)	Monpa (Zimithang)	Monpa (Changprong)	Monpa (Kalaktang)	Monpa (Balemu)	Monpa (Tomko)	Monpa (Namsu)	Monpa (Tembang)	Monpa (Dirang Dum)	Monpa (Sangti)	Monpa (Dirang)
sun	plaŋ	plaŋ	ŋam; plaŋ	ŋam	ŋam	ŋamziɾ	ŋam	ŋam	ŋam	ŋam	ŋam
sweat	muiwa	ŋuiba	ŋuiba	ɕŭpt̪aŋ	ɕipt̪aŋ	ʃupt̪aŋ	ʃupt̪aŋ	ʃupt̪aŋ	ɕŭpt̪aŋ	ʃupt̪aŋ	ʃupt̪aŋ
sweet	ɲokpo	ɲokpo	ɲokpo	tʃhertʃher	juŋmu; tʃhertʃher	juŋbu	joŋjoŋ	joŋjoŋ	juŋbu	juŋbu	juŋbu
tail	megon	mejoŋ	mæŋgo	ɕampi	ʃampi	ʃampi	ʃamphi	ʃamphi	ɕampi	ʃampi	ʃamphi
ten	tʃih̥	tʃih̥	tʃih̥	se	se	se	se	se	sje	se	se
that thing	ʔot	udu	hordʒilo	uɲu	uɲu	ola	othu	oinotsaŋ	–	uɲu	uɲumo
these things	ʔutbatso	utʃu	umgoŋph	utba	utu	athagaŋa	othugaŋpu	utgambu	uthuhaŋlja	utugampu	uthubagmo
thin	kempo	tʃakɾeŋ	kempa	tokzimu	temtem	tʃampu	pirkoŋ	dukpudʒa	zembuza	kɾemʃipːa	kɾemʃipːa
thirsty	bekemo	pekemt̪i	pekemu	ɾinaŋsopka	ɾinaŋ	ɾinaŋsopla	ɾinaŋ	ɾinaŋsopkhen	ɾinaŋsopla	ɾinaŋsopla	ɾinaŋsopla
this thing	ʔutʃ	ʔŭtʃhi	uthdʒilo	uthu	utu	atha	oɲu	utnotʃan	uthu	uturɲatsaŋ	uthu
thorn	tʃu	tʃu	tʃu	zu	zu	zu	zu	zu	zu	zu	zu
those things	ʔotbatho	od̪o	gaŋpo	uɲuba	uɲu	jorla	othugaŋpu	oigaŋpu	ujohaŋlja	ʔoɲugampu	uɲubagmo
thousand	toŋtra	toŋta	toŋta	toŋtra	toŋta	toŋta	toŋta	toŋta; toŋthur	toŋtathuɾ	toŋtathuɾ	toŋtathuɾ
thread	kutpa	kutpa	kutpa	kutpaŋ	kutpaŋ	kutpa	kutpa	kutpa	kŭpa	kutpa	kutpa
three	sum	sum	sum	san	tsam	tsam	sam	sam	sum	sam	sam
thunder	bɾu	bɾu	bɾu	druk; muŋphoka	mut̪irka	muŋdirpan	muŋdir	muŋdirkhen	d̪uŋd̪uŋmala	t̪aŋlepkan	muŋt̪aŋ
tiger	tʃĕn	t̪a	teh	khaila	semtʃen	semtʃen	buʃu	buat̪a	buʃu	buat̪a	bu
to bite	tʃigu	ŋom	tʃikrasu	ŋamtʃham	ŋamla	ŋaman	dʒamkhən	ŋamkhen	ŋamkowa	ŋamʃu	ŋamʃu
to boil (water)	klago	kladu	klago; klakgosu	ɾitʃhabuantʃam	loŋla	ɾitso	ɾitsokhən	tʃakhən	ɾitsothakpo	tʃasu	lakla
to burn	tʃigo	t̪ot̪ini	totgosu	goktʃham	gokpo	gokpan	gokpo	gokhen	gokpo	goku	goktʃu; antʃux
to buy	ŋeso	ɲet̪ur	ɲegosu	ŋontʃham	ŋolo	ŋokisaspola	leŋbo	leŋkhen	lejaŋbo	lejaŋbo	leŋtsu
to come	ʔoŋdu	ʔoŋniba	hoŋgosu	ŭntʃham	unla	ʔuhan	ukhen	ukhen	ŭɾu	ŭɾu	untʃu; ŭɾu
to cook	thĕgo	tʃhokteni	thæk gosu	thagtʃham	thakla	soŋman	tokhrən	thaʔkhən	thakpo	thakhu	thakhu
to cry	ŋusu	ŋurni	ŋuigosu	gittʃham	gibla	gepan	gepkan	gepkhən	gijoana	gepkan	gepʃu
to cut something	ŋramo	zeid̪u	tupgosu	tʃagtʃham	d̪oŋla; tʃala	zaman	zambo	doŋkhen	d̪oŋba; zambo	d̪oŋkan	d̪oŋba
to dance	tʃambrogo	phɾod̪u	brokgosu	tʃhamdʒomtʃham	bɾudʒoŋla	dʒoŋman	lembo	tʃamlemakhen	tʃamlembo	lembo	lem
to die	ʃiʃu	ʃikhen; ʃirni	ʃigosu	ʃintʃham	ʃika	ʃeljan	ʃikan	ʃikhen	ʃilo	ʃikan	ʃindʒi; ʃinsu
to do make	jagu	jad̪u	jakgosu	ăntʃam; tʃotʃam	alo	–	alo	akhen	–	ʔalo	ʔanzu
to dream	mibrin	mibrin	milbintoŋgosu	muŋʃi	moŋʃit̪hoŋla	moŋtʃot̪oŋla	moŋʃu	moŋʃuthoŋkhen	moŋtʃot̪oŋla	moŋʃo	moŋʃo
to drink	thoŋo	thoŋmo	thoŋgosu	dʒamtʃham	dʒamla	dʒaman	dʒamkhən	dʒamkhən	dʒamʃu	dʒamʃu	dʒamʃu
to eat	sasuh̥	sərni	toptʃidʒaigosu	zamtʃham	dʒanla	zalaŋ	dʒakhən	dʒakhən	zana	t̪otʃaŋ	zei
to enter	deilaŋgedu	naŋga	neŋageigosu	luptʃhaŋ	nupʔunla	korkid̪lan	nupkhən	nupkhən	phainaŋgaʔuɾu	naŋad̪i	naŋga
to fly	hurdu	pir	hurgosu	phentʃham	phenla	tʃirpan	pirkhən	pirkhən	psilomu	psiʃo	ʃintʃu
to forget	ŋatu	ŋatu	ŋatgegosu	ŋatʃham	ŋat̪ka	ŋatpan	grandʒamekhen	graŋgimekhen	ŋataɲdʒi	ŋat̪akan	ŋatla
to give	biʒu	beɾini	biugosu	bintʃham	bilo	bilo	bilo	bikhen	bilo	bi	bintʃu
to go	geid̪u	kiakt̪imo	geigosu	d̪intʃam	d̪inla	d̪ilan	d̪ilo	d̪ilo	d̪i	d̪ilo	d̪i
to hate	miʃinu	khoŋtʃirni	misinu	semmapheka	gotkilamomala	prakpan	saraŋgoŋkhen	magrakhen	zapɾekatinla	magɾakan	magɾakan; bortʃu
to hear	ɲanu	ɲanini	ɲangosu	nad̪oktʃham	nad̪okla	nahadokpan	akhən	nakhən	negaŋkathawo	naʃu	naʃu
to kick	letoŋ	letoŋ	lækimipigosu	bitiŋphitʃham	bitiŋpinla	bist̪int̪erpan	bitiŋpækhən	terkhən	bitiŋpewo	pitiŋ	bitiŋpewo
to kill	soto	sot̪ini	sotgosu	ʃentʃham; syʔ	seŋemo	ʃengimkholo	ʃekhen	ʃekhen	ʃijewo	ʃeʃu	ʃeʃu
to know	kano	khanini	kangosu	sentʃham	selo	seksaspan	brekhen	seikhen	sena	gumʃikan	haguntʃu; tʃenla
to laugh	geso	geid̪u	gegosu	ŋartʃham	ŋarla	ŋarban	ŋaren	ŋarkhen	ŋarbo	ŋarʃu	ŋarʃu
to lie, fib	sotʃatu	zo	pæŋgosu	sodaektʃham	zohand̪am	zogjakbo	zokjakhen	zokjakhen	zogjakbo	zogjakbo	phatʃa
to lift	jigu	thurni	jikgosu	phuntʃham	phulo	phulan	ukhen	phuakhen	phulo	phuʃu	phulo
to love	sinu	siŋdur	siŋdiagosu	sempheka; sinu	phakla	semphelan	gɾakhen	gɾakhen	geɾalo	grakan	gɾantʃu
to play	ʃano	tʃand̪ini	ʃijangosu	ɲepăntʃham	ɲipla	ɲepan	ɲexo	ɲepakhen	ŋjewo	ŋjewo	ɲepʃu
to pull	tjaŋo	teŋnini	teŋgosu	dʒaŋtʃham	dʒakphalo	dʒaŋpan	dʒaŋpo	dʒaŋakhen	dʒaŋpo	tʃaŋku	dʒaŋku
to push	togo	tokteni	thowatgosu	thogtʃham	t̪okgemo	tokpan	bekhen	brekakhen	bɾako	bɾako	bɾaw
to rest	ŋeitʃotʃo	ŋeitʃotʃo	ɲetʃogosu	ʃoŋɾaŋtʃham	ʃoŋlaka	ʃoŋlalan	ʃoŋlakhan	ʃoŋlakhan	ɾintʃhoi	ipʃu	ʃoŋlai
to see	t̪eso	t̪erni	tegosu	kottʃham	goɾla	gotpan	gotkhən	gotkhən	gotpo	gotʃu	gotʃu
to sell	mujo	moilini	muigosu	tʃhomtʃham	tʃoŋo	kholo	tʃoŋalo	tʃoŋakhen	tʃoŋalo	khod̪ilo	bitʃu
to sew	tjego	ŋɾopt̪ur	kɾopgosu	tʃhogtʃham	tʃokla	tʃokpo	tʃokpo	tʃokhen	tʃokpo	tʃokan	soksu
to sing	ɲoɾo	ɲorduni	dʒu; ɲorgosu	ŋanzamtʃham	ɲoɾla	ɲirpan	ɲurkhən	ɲurkhən	ŋaŋɲirpo	jurtʃu	ɲurtʃu
to sit	ʃidu	zugza	sitgosu	laŋtʃhontʃham	laŋo	tʃholan	tʃokhən	laŋtsukhən	laŋtʃe	laŋtʃoi	laŋtʃoi
to sleep	ŋejo	ɲema	ŋeigosu	iptʃham	ipka	ipan	iho; ipkhen	ipkhen	ʔiwo	ʔiwo	ʔipʃu
to speak	siatu	ɲekt̪ini	ʃiatgosu	ektʃham	jakla	jakpan	ʔinma; jekhən	jekhən; jerkhen	lojakpo	jakːan	jakla
to stand	laŋzugu	laŋni	laŋgosu	thintʃhoŋtʃham	thindʒok	thiŋman	thiŋkhən	thiŋkhən	thiŋkhu	thiŋkhu	theŋtʃoi
to steal	kŭso	kunma	kunmajgosu	drobenantʃham	dhuben	droganpa	gɾowan	guranakhen	gɾonalo	gɾogan	gɾowan
to swim	kei	kei	keibogosu	tʃaiantʃham	tʃajanla	ganpan	tʃei	ɲepkhən	ɾigaɲjewo	ɾigaŋjapʃo	ɾiai
to take	khuɾo	ɾot̪ini	wadgosu	phantʃham	phalo	phalo	phakhen	phakhen	phawo	phaji	doktʃu
to take bath	luiptʃju	tʃhulu	tʃuigosu	luʃpuzigtʃham	zipo	zigpan	luspuzigpo	luspuzikhen	ɕeɾaŋtʃŭlo	zikan	luspuzigtʃu
to tell	ɲego	ʃətur	ʃiatɲekgosu	jekpega	jakpo	jaksaspan	d̪ygma; ukhən	jerkhen	jakpo	tʃoskan	jaku
to throw	h̥athoŋo	ot̪huk	watgosu	gemtʃham	gemo	kaman	phirpok	phirakhen	phirpho	phertʃu	phir
to tie	gɾago	tʃiŋnini	damgosu	thigtʃham	tʃheŋla; tʃhikpo	thikpan	gɾaho	damakhen	thikbo	t̪amtʃu	thiu; t̪amtʃu
to wait	brănu	titu	purongosu	nomtʃhomtʃham	nuŋkala	nagannuŋman	noŋkhən	noŋtʃukhən	dʒaŋnaŋ	noŋkhu	noŋkhu
to walk	deidu	kjapt̪i	geigosu	d̪aŋtʃham	d̪aŋla	thaŋman	dikhən	daŋkhən	d̪aŋba	d̪amku	d̪aŋkhu
to wash	tʃjo	tʃelu	tʃaŋmotʃoigosu	zigtʃham	zipla	zigpan	zeikhen	zeikhen	tʃŭlo	tʃhukan	dʒiksu
to weave (on loom)	tjego	gentur	thekgosu	kamuŋnamtʃham	namla	thikpan	namkhan	namkhen	naŋbo	namkhan	khawnamzu
to wipe	sot̪u	sot̪ini	saŋwatgosu	jaitʃham	jajbo	tʃospan	phakhen	phaakhen	phakpo	ʃeʃu	phakpo; ʃeʃu
to work	leka	jad̪u	leikojak gosu	lekaăntʃham	lekaalo	ɲakalaŋ	lekaalo	leikaakhen	ălo	lekaʔalo	lekaʔanzu
today	d̪eʃ	t̪eis	d̪eʃ	tenoŋ	thĭnuŋ	thĭnuŋ	d̪eʃ; thĭnuŋ	thĭnuŋ	thĭnuŋ	t̪inuŋ	thĭnuŋ
tomorrow	nokor	nokor	nokor	namtʃaŋ	ŋamtʃa	iŋɾoŋ	ŋamtʃa	ŋamtsi	ŋamtʃha	imnuŋ	ŋamtʃha
tongue	leh̥	leh̥	leh̥	le	le	le	le	le	le	le	leh̥
tooth	wah̥	wah̥	wah̥	ɕa	ʃa	ʃa	ʃa	ʃa	ɕja	ɕa	ʃah̩
tree	ʃjaŋ	ʃæŋ	ʃjaŋ	ʃiŋ	ʃiŋ	ʃiŋ	ʃiŋ	ʃiŋ	ʃiŋ	ʃiŋ	ʃiŋ
turtle	rube	rube	ruipæ	gatʃa	ɾiba	–	katʃu	katʃu	–	d̪uɾi	d̪uɾi
twelve	tʃiŋnei	tʃide	tʃiŋnei	soŋnitʃiŋ	soŋnitʃiŋ	soŋnitʃiŋ	soŋnitʃiŋ	soŋnitʃiŋ	soŋnitʃiŋ	soŋnitʃiŋ	soŋnitʃiŋ
twenty	khăli	khăli	khăli	khaithur	khaithur	khaidur	khethuɾ	khethuɾ	khethuɾ	khethuɾ	khethuɾ
two	nei	nei	nei	nitʃiŋ	nitʃiŋ	nitʃiŋ	nitʃiŋ	nitʃiŋ	nitʃiŋ	nitʃiŋ	nitʃiŋ
uncooked rice	d̪ep	d̪ep	d̪ep	khoŋma	baɾakhuh̥	khoŋbaɾa	khu	khu	khu	khu	khu
village	y	jyh̥	jyh̥	duŋ	duŋ	duŋ	duŋ	duŋ	duŋ	duŋ	duŋ
wall of house	tʃikpa	tʃar	lok; sakpa	phaiɾed̪aŋ	ɾed̪aŋ	tʃikpa	jamlok	jamlok	tʃikpa	tʃikpa	pheilok; tʃikpa
water	tʃi	tʃi	tʃi	ɾi	ɾi	ɾi	ɾi	ɾi	ɾi	ɾi	ɾi
week	ʒa	tʃei	hăpt̪a	hopt̪a	d̪untsi	inaŋzum	duntʃi	binazuŋ	binazuŋ	boinamzuŋ	benamzum; ŋamzum
wet	ʃerpa	ʃerpa	dʒasu; ruipa	jenlu	d̪amkala	let̪a	ʃira	ʃira	dʒiŋzaŋ; ʃirila	bet̪ar	ʃiɾi; pet̪ar
what	zi	zilo	zilo	hăŋ	hăŋ	hăŋ	hăŋ	hăŋ	hăŋ	haŋja	haŋja
wheat	ko	nas	ko	boŋ	boŋ	mo	raŋboŋ	boŋ	boŋ	kompu	boŋ
when (near future)	gailo	gurku	geiʃ	giti	git̪ija	giti	giti	giti	giti	giti	giti
where	kătʃe	kale	gadʒe	waga	waga	jakpan	waga	waga	băga	waga	băga
white	kher	keɾu	kher	balimin	balaŋbu	balaŋbu	balaŋbu	balaŋbu	baluŋbo	baluŋbo	baluŋbo
who	suh̥	suh̥	sulo	si	si	si	si	si	si	sija	sija
wide, broad	gjad̪hen	ɾiŋbu	riŋthuŋ	taŋpu; tʃhilu	tʃaitaŋpu	saptʃataŋpu	tʃei	belaktaŋ	biŋtʃhen	koɾgoɾ	ʃoŋ
wife	băksə̆r	băksə̆r	băksə̆r	nĭzi; phăjama	phăjama	nĭzi	phejama	phaiama	nĭzi	ŋizi	phaiama
wind	ʃot	ʃot	hrut	ɾidi	ɾidi	ɾidi	ɾidi	ɾidi	ɾidi	ɾidi	ɾidi
window	kotʃuŋ	kotʃuŋ	kotʃuŋ	kutʃuŋ	kotʃyŋ	kotʃuŋ	kotʃuŋ	kotʃuŋ	kotʃuŋ	kotʃuŋ	kotʃuŋ
woman	ămah	burmin	muip	mijoktʃa	ɲizoka	tʃhimi	niza	ămah; ɲidʒa	ŋiza	ŋiza	ŋiza
year	tumreh	tumreh	tomrit	ɲiŋ	ɲiŋ	niŋthuɾ	ɲiŋ	ɲiŋ	niŋthuɾ	ɲeŋt̪hur	ɲiŋ
yellow	sirpo	siɾu	sirph	serbu	tʃerbu	serbu	seru	seru	serbu	serbu	serbu
yesterday	d̪aŋ	d̪aŋ	d̪aŋ	iɲiŋ	iniŋ	iniŋ	ɲiŋam	iŋam	iŋom	ŋamtʃa	iŋom
younger brother (gen)	ʃokpu	ʔoh	prisozokpu	boɲiŋ	buɲiŋ	boniŋ	boɲiŋ	buɲiŋ	boɲi	boɲiŋ	boɲiŋ
younger sister (gen)	ʃomu	ʔow	prisozomu	zi	naɲiŋ	zi	naɲiŋ	naɲiŋ	zi	zi	naɲiŋ
